170313-push-up-mn-1720 - Copy (4).jpg,180.0,186.0,0.79672384,184.0,165.0,0.83517003,184.0,165.0,0.7975843,240.0,157.0,0.83873606,239.0,154.0,0.7623303,301.0,213.0,0.7956748,344.0,181.0,0.8065799,313.0,397.0,0.86048853,367.0,334.0,0.6574274,313.0,544.0,0.65863687,359.0,448.0,0.8745206,598.0,277.0,0.67564636,606.0,250.0,0.786597,813.0,367.0,0.8536133,802.0,332.0,0.88382876,1048.0,435.0,0.81164944,999.0,381.0,0.8371135
2.jpg,248.0,70.0,0.65307,255.0,69.0,0.7115004,255.0,68.0,0.59755486,255.0,55.0,0.7968609,256.0,54.0,0.82908255,228.0,45.0,0.6548602,230.0,46.0,0.64816165,224.0,82.0,0.70728576,225.0,84.0,0.82663286,231.0,111.0,0.60607445,234.0,117.0,0.5261936,169.0,63.0,0.7696775,169.0,64.0,0.84070134,115.0,88.0,0.82573503,114.0,88.0,0.69477487,60.0,96.0,0.89247185,57.0,97.0,0.8226784
3.jpg,41.0,104.0,0.8141812,39.0,99.0,0.8449509,39.0,99.0,0.8179332,48.0,91.0,0.81648535,47.0,91.0,0.8184111,69.0,92.0,0.75901246,69.0,91.0,0.89520884,76.0,128.0,0.75924265,74.0,128.0,0.79085183,73.0,161.0,0.51695675,73.0,157.0,0.66417986,128.0,115.0,0.9099406,129.0,112.0,0.8621973,175.0,135.0,0.8719003,176.0,133.0,0.87294775,229.0,143.0,0.77177817,226.0,141.0,0.83834803
48_48_T13A84801 - Copy (2).jpg,123.0,224.0,0.7009647,114.0,213.0,0.74257183,115.0,214.0,0.78926504,126.0,192.0,0.8290217,125.0,193.0,0.7964691,172.0,192.0,0.73313093,173.0,180.0,0.7136874,259.0,185.0,0.47275645,259.0,177.0,0.677862,228.0,245.0,0.60788786,228.0,232.0,0.56349367,313.0,191.0,0.8160174,313.0,185.0,0.8409742,426.0,200.0,0.66500527,424.0,195.0,0.62230575,541.0,203.0,0.7293823,539.0,202.0,0.80995387
Athletic-male-doing-push-ups-on-white-background - Copy (3).jpg,175.0,558.0,0.6366901,164.0,534.0,0.7208937,164.0,533.0,0.67643774,213.0,495.0,0.7124064,207.0,491.0,0.7387249,300.0,500.0,0.6037264,317.0,459.0,0.6666142,473.0,554.0,0.7228105,484.0,493.0,0.5415285,433.0,725.0,0.8984625,449.0,630.0,0.28548622,655.0,531.0,0.789092,657.0,503.0,0.8186828,952.0,583.0,0.7879394,949.0,543.0,0.8106191,1260.0,598.0,0.7552789,1238.0,567.0,0.80423474
Athletic-male-doing-push-ups-on-white-background - Copy (4).jpg,175.0,558.0,0.6366901,164.0,534.0,0.7208937,164.0,533.0,0.67643774,213.0,495.0,0.7124064,207.0,491.0,0.7387249,300.0,500.0,0.6037264,317.0,459.0,0.6666142,473.0,554.0,0.7228105,484.0,493.0,0.5415285,433.0,725.0,0.8984625,449.0,630.0,0.28548622,655.0,531.0,0.789092,657.0,503.0,0.8186828,952.0,583.0,0.7879394,949.0,543.0,0.8106191,1260.0,598.0,0.7552789,1238.0,567.0,0.80423474
FEATURE1-1200x628 - Copy (4).jpg,978.0,361.0,0.63270336,993.0,346.0,0.7224821,994.0,347.0,0.69682765,975.0,311.0,0.5479069,977.0,313.0,0.8289301,883.0,266.0,0.66961795,884.0,308.0,0.70255035,735.0,310.0,0.41138104,726.0,333.0,0.8859106,738.0,414.0,0.24770525,735.0,455.0,0.82016695,625.0,262.0,0.6393519,619.0,293.0,0.8193145,412.0,291.0,0.59674394,389.0,342.0,0.80560744,205.0,314.0,0.62379736,155.0,353.0,0.7633234
MH_4-Pushup-Mistakes-You-Dont-Know-Youre-Making_Pushup_345x259 - Copy (4).jpg,888.0,264.0,0.62959284,899.0,246.0,0.6837004,891.0,243.0,0.6419872,876.0,205.0,0.7539184,858.0,200.0,0.7364112,838.0,250.0,0.7047156,744.0,225.0,0.670776,810.0,357.0,0.830438,692.0,390.0,0.6489333,804.0,477.0,0.8721206,693.0,521.0,0.7808185,575.0,293.0,0.7233684,546.0,272.0,0.8212017,426.0,349.0,0.6502857,337.0,317.0,0.74675936,274.0,359.0,0.4962613,176.0,369.0,0.8745185
MH_4-Pushup-Mistakes-You-Dont-Know-Youre-Making_Pushup_345x259 - Copy (5).jpg,888.0,264.0,0.62959284,899.0,246.0,0.6837004,891.0,243.0,0.6419872,876.0,205.0,0.7539184,858.0,200.0,0.7364112,838.0,250.0,0.7047156,744.0,225.0,0.670776,810.0,357.0,0.830438,692.0,390.0,0.6489333,804.0,477.0,0.8721206,693.0,521.0,0.7808185,575.0,293.0,0.7233684,546.0,272.0,0.8212017,426.0,349.0,0.6502857,337.0,317.0,0.74675936,274.0,359.0,0.4962613,176.0,369.0,0.8745185
cara-push-up-yang-benar-perhatikan-posisi-tubuh - Copy (4).jpg,94.0,111.0,0.7716769,88.0,101.0,0.78537637,88.0,101.0,0.8090113,102.0,72.0,0.77762294,97.0,73.0,0.66115224,166.0,66.0,0.84168875,129.0,74.0,0.60419047,185.0,157.0,0.8365048,141.0,152.0,0.7992641,200.0,244.0,0.88911104,146.0,220.0,0.89356804,289.0,117.0,0.7011992,278.0,123.0,0.8207612,401.0,148.0,0.75431633,384.0,148.0,0.7535285,512.0,161.0,0.91014993,470.0,158.0,0.6237703
cocok-untuk-pemula-begini-cara-push-up-yang-benar-1605433344 - Copy (4).jpg,492.0,172.0,0.74134856,493.0,157.0,0.87651813,482.0,154.0,0.8406298,469.0,150.0,0.5917891,444.0,146.0,0.9360984,466.0,212.0,0.8993547,375.0,180.0,0.7899761,450.0,302.0,0.93018645,334.0,289.0,0.8317444,454.0,382.0,0.93339443,337.0,391.0,0.83428085,308.0,293.0,0.7994411,271.0,273.0,0.8565544,216.0,327.0,0.50671786,188.0,317.0,0.6419286,150.0,342.0,0.6794671,108.0,341.0,0.7348765
do-push-ups-build-muscle - Copy (4).jpg,978.0,422.0,0.5906531,1028.0,397.0,0.85322267,968.0,358.0,0.8013891,1039.0,375.0,0.49995083,907.0,270.0,0.78543144,957.0,307.0,0.5042729,740.0,268.0,0.66933936,1004.0,340.0,0.47123626,366.0,297.0,0.7196848,999.0,501.0,0.8562442,420.0,596.0,0.89535505,526.0,406.0,0.5544307,424.0,370.0,0.49799383,286.0,325.0,0.54608554,179.0,318.0,0.5060109,152.0,318.0,0.23385766,84.0,350.0,0.72866434
do-push-ups-build-muscle - Copy.jpg,978.0,422.0,0.5906531,1028.0,397.0,0.85322267,968.0,358.0,0.8013891,1039.0,375.0,0.49995083,907.0,270.0,0.78543144,957.0,307.0,0.5042729,740.0,268.0,0.66933936,1004.0,340.0,0.47123626,366.0,297.0,0.7196848,999.0,501.0,0.8562442,420.0,596.0,0.89535505,526.0,406.0,0.5544307,424.0,370.0,0.49799383,286.0,325.0,0.54608554,179.0,318.0,0.5060109,152.0,318.0,0.23385766,84.0,350.0,0.72866434
how-to-do-a-push-up-move-of-the-week-1-1200x600 - Copy (3).jpg,111.0,442.0,0.6439625,93.0,419.0,0.72500527,92.0,417.0,0.5842238,121.0,373.0,0.74680156,119.0,367.0,0.69737315,212.0,375.0,0.7315693,238.0,309.0,0.6591635,396.0,362.0,0.6468927,417.0,291.0,0.81331915,335.0,533.0,0.70837593,383.0,425.0,0.3605327,568.0,382.0,0.59031856,568.0,349.0,0.71647096,847.0,412.0,0.79031587,833.0,381.0,0.71677566,1091.0,399.0,0.8163621,1058.0,389.0,0.7421729
how-to-do-first-push-up-thumbnail_blog_1200x800-3-1024x683 - Copy (4).jpg,230.0,428.0,0.741009,234.0,400.0,0.75789225,219.0,402.0,0.5929089,285.0,359.0,0.5448675,259.0,360.0,0.66166323,396.0,363.0,0.5054581,315.0,352.0,0.4966237,577.0,358.0,0.53778535,393.0,354.0,0.31527907,535.0,481.0,0.8040174,387.0,467.0,0.60787153,654.0,359.0,0.81157297,624.0,350.0,0.68126786,825.0,391.0,0.71919215,798.0,378.0,0.48374492,962.0,384.0,0.65497553,947.0,378.0,0.6888779
how-to-do-first-push-up-thumbnail_blog_1200x800-3-1024x683 - Copy (5).jpg,230.0,428.0,0.741009,234.0,400.0,0.75789225,219.0,402.0,0.5929089,285.0,359.0,0.5448675,259.0,360.0,0.66166323,396.0,363.0,0.5054581,315.0,352.0,0.4966237,577.0,358.0,0.53778535,393.0,354.0,0.31527907,535.0,481.0,0.8040174,387.0,467.0,0.60787153,654.0,359.0,0.81157297,624.0,350.0,0.68126786,825.0,391.0,0.71919215,798.0,378.0,0.48374492,962.0,384.0,0.65497553,947.0,378.0,0.6888779
images.jpg,52.0,104.0,0.70514977,58.0,95.0,0.72104204,49.0,96.0,0.41529825,78.0,88.0,0.74999124,60.0,87.0,0.47031662,117.0,91.0,0.491579,72.0,83.0,0.61695373,181.0,73.0,0.46815088,79.0,64.0,0.40551558,161.0,120.0,0.8159216,71.0,106.0,0.57239205,172.0,73.0,0.77426755,144.0,66.0,0.62295157,208.0,72.0,0.68575,191.0,67.0,0.45791593,246.0,62.0,0.78230345,231.0,57.0,0.6923822
images1.jpg,237.0,80.0,0.6414454,242.0,75.0,0.69633174,242.0,75.0,0.6782376,236.0,64.0,0.8015817,236.0,64.0,0.84736955,202.0,62.0,0.79912245,207.0,66.0,0.7101078,185.0,96.0,0.6098368,193.0,104.0,0.67204535,185.0,127.0,0.81932735,194.0,144.0,0.84849733,141.0,89.0,0.7495603,141.0,94.0,0.78132975,87.0,103.0,0.73242927,83.0,111.0,0.714938,41.0,109.0,0.7875974,26.0,118.0,0.89990103
images2 - Copy (2).jpg,52.0,55.0,0.6795217,50.0,47.0,0.7856052,48.0,48.0,0.7567601,64.0,28.0,0.8517132,57.0,30.0,0.74627477,119.0,31.0,0.68445164,78.0,32.0,0.74410987,134.0,98.0,0.7115974,83.0,91.0,0.8676889,146.0,147.0,0.59304255,85.0,142.0,0.7807838,195.0,68.0,0.72801185,181.0,70.0,0.6852013,250.0,93.0,0.82487917,235.0,102.0,0.6731808,307.0,103.0,0.76964444,288.0,103.0,0.811634
images3 - Copy (5).jpg,225.0,152.0,0.6266338,229.0,148.0,0.65935063,230.0,149.0,0.63524127,226.0,139.0,0.7969236,226.0,140.0,0.8281157,203.0,126.0,0.6695088,208.0,139.0,0.7022592,174.0,123.0,0.4771337,178.0,136.0,0.6055528,177.0,142.0,0.26459277,186.0,163.0,0.6971691,139.0,123.0,0.7040075,139.0,129.0,0.7770759,89.0,128.0,0.46558195,87.0,140.0,0.59427047,40.0,132.0,0.39105725,32.0,140.0,0.841399
intro-1610486204.jpg,450.0,164.0,0.6532756,463.0,147.0,0.6706011,465.0,147.0,0.6899159,444.0,107.0,0.6489344,445.0,107.0,0.76050436,331.0,101.0,0.5845216,366.0,115.0,0.6943232,327.0,260.0,0.7846078,353.0,265.0,0.8668119,320.0,361.0,0.6477002,355.0,383.0,0.7030183,145.0,188.0,0.77389807,161.0,197.0,0.71124005,0.0,265.0,0.57808644,18.0,299.0,0.63721657,-5.0,275.0,0.22232875,5.0,285.0,0.13196254
mh-formcheck-index-social-1551985785 - Copy (5).png,320.0,405.0,0.48302412,287.0,373.0,0.74373364,289.0,373.0,0.74985254,330.0,309.0,0.86862695,328.0,303.0,0.77710366,495.0,324.0,0.82725316,554.0,279.0,0.85079277,549.0,626.0,0.7956726,615.0,585.0,0.7714207,555.0,876.0,0.8592534,604.0,793.0,0.6643878,963.0,411.0,0.8639544,970.0,387.0,0.81886685,1330.0,586.0,0.8943973,1326.0,560.0,0.8747118,1714.0,699.0,0.82875717,1672.0,667.0,0.83264613
mh-formcheck-index-social-1551985785 - Copy (8).png,320.0,405.0,0.48302412,287.0,373.0,0.74373364,289.0,373.0,0.74985254,330.0,309.0,0.86862695,328.0,303.0,0.77710366,495.0,324.0,0.82725316,554.0,279.0,0.85079277,549.0,626.0,0.7956726,615.0,585.0,0.7714207,555.0,876.0,0.8592534,604.0,793.0,0.6643878,963.0,411.0,0.8639544,970.0,387.0,0.81886685,1330.0,586.0,0.8943973,1326.0,560.0,0.8747118,1714.0,699.0,0.82875717,1672.0,667.0,0.83264613
oYDbf5hQAePHEBNZTQMXRA - Copy (5).jpg,1764.0,542.0,0.62299764,1768.0,491.0,0.6234752,1733.0,486.0,0.740031,1661.0,445.0,0.6284804,1599.0,432.0,0.7452812,1564.0,516.0,0.6651248,1390.0,442.0,0.74808306,1444.0,653.0,0.7290487,1014.0,651.0,0.51101786,1520.0,873.0,0.9127843,1147.0,955.0,0.82296467,1011.0,586.0,0.7436782,934.0,552.0,0.78922904,645.0,676.0,0.49412373,575.0,690.0,0.7472948,399.0,699.0,0.69929516,261.0,710.0,0.8172854
pahami-gerakan-push-up-yang-benar-untuk-pemula-halodoc.jpg,127.0,265.0,0.55472577,120.0,255.0,0.63404715,119.0,258.0,0.59490466,130.0,229.0,0.73804045,128.0,233.0,0.640193,178.0,208.0,0.7284114,188.0,201.0,0.4481994,219.0,233.0,0.53499514,235.0,236.0,0.4596262,201.0,300.0,0.8334403,221.0,294.0,0.6547999,327.0,216.0,0.7685735,326.0,216.0,0.8081107,459.0,242.0,0.70921385,457.0,239.0,0.7181626,588.0,247.0,0.82353145,585.0,247.0,0.7290535
